stockid,stocklong,msy,bv_bmsy,fv_fmsy,fao_area,region_fao_split,n_regions,fao_region
ACADREDGOMGB,Acadian redfish Gulf of Maine / Georges Bank,10466,1.173909331512,0.394736842105263,21,21,1,21
ALBAIO,Albacore tuna Indian Ocean,19400,1.8,0.846,51;57,51,2,51
ALBAIO,Albacore tuna Indian Ocean,19400,1.8,0.846,51;57,57,2,57
ALBAMED,Albacore tuna Mediterranean Sea,28900,1,1.8,37,37,1,37
ALBANATL,Albacore tuna Northern Atlantic,9162.5,1.34,0.538,21;27;31;34,21,4,21
ALBANATL,Albacore tuna Northern Atlantic,9162.5,1.34,0.538,21;27;31;34,27,4,27
ALBANATL,Albacore tuna Northern Atlantic,9162.5,1.34,0.538,21;27;31;34,31,4,31
ALBANATL,Albacore tuna Northern Atlantic,9162.5,1.34,0.538,21;27;31;34,34,4,34
ALBANPAC,Albacore tuna North Pacific Ocean,26392.75,3.25,0.61,61;67;71;77,61,4,61
ALBANPAC,Albacore tuna North Pacific Ocean,26392.75,3.25,0.61,61;67;71;77,67,4,67
ALBANPAC,Albacore tuna North Pacific Ocean,26392.75,3.25,0.61,61;67;71;77,71,4,71
ALBANPAC,Albacore tuna North Pacific Ocean,26392.75,3.25,0.61,61;67;71;77,77,4,77
ALBASATL,Albacore tuna South Atlantic,8382.5,1.15,0.565,34;41;47,34,3,34
ALBASATL,Albacore tuna South Atlantic,8382.5,1.15,0.565,34;41;47,41,3,41
ALBASATL,Albacore tuna South Atlantic,8382.5,1.15,0.565,34;41;47,47,3,47
ALBASPAC,Albacore tuna South Pacific Ocean,19200,2.86,0.47,71;77;81;87,71,4,71
ALBASPAC,Albacore tuna South Pacific Ocean,19200,2.86,0.47,71;77;81;87,77,4,77
ALBASPAC,Albacore tuna South Pacific Ocean,19200,2.86,0.47,71;77;81;87,81,4,81
ALBASPAC,Albacore tuna South Pacific Ocean,19200,2.86,0.47,71;77;81;87,87,4,87
AMPL5YZ,American plaice Gulf of Maine / Georges Bank,2675,0.839246204318303,0.612244897959184,21,21,1,21
ANCHMEDGSA16,Anchovy South of Sicily,2359,0.669,1.62,37,37,1,37
ARFLOUNDGA,Arrowtooth flounder Gulf of Alaska,254271,3.25371802070286,0.0785388127853881,67,67,1,67
ARFLOUNDPCOAST,Arrowtooth flounder Pacific Coast,2922,3.11778141463604,0.22,67;77,67,2,67
ARFLOUNDPCOAST,Arrowtooth flounder Pacific Coast,2922,3.11778141463604,0.22,67;77,77,2,77
ARGANCHONARG,Argentine anchoita Northern Argentina,222163,2.12359550561798,0.168598524762908,41,41,1,41
ARGANCHOSARG,Argentine anchoita Southern Argentina,454000,1.31895556232567,0.0352941176470588,41,41,1,41
ATBTUNAEATL,Atlantic bluefin tuna Eastern Atlantic,10063.025,1.73,0.34,27;37;34;47,27,4,27
ATBTUNAEATL,Atlantic bluefin tuna Eastern Atlantic,10063.025,1.73,0.34,27;37;34;47,37,4,37
ATBTUNAEATL,Atlantic bluefin tuna Eastern Atlantic,10063.025,1.73,0.34,27;37;34;47,34,4,34
ATBTUNAEATL,Atlantic bluefin tuna Eastern Atlantic,10063.025,1.73,0.34,27;37;34;47,47,4,47
ATBTUNAWATL,Atlantic bluefin tuna Western Atlantic,1744.47,0.479,0.9,21;31;41,21,3,21
ATBTUNAWATL,Atlantic bluefin tuna Western Atlantic,1744.47,0.479,0.9,21;31;41,31,3,31
ATBTUNAWATL,Atlantic bluefin tuna Western Atlantic,1744.47,0.479,0.9,21;31;41,41,3,41
ATHAL5YZ,Atlantic halibut Gulf of Maine / Georges Bank,3500,0.026530612244898,0.89041095890411,21,21,1,21
ATOOTHFISHRS,Antarctic toothfish Ross Sea,3105.3982,4.03145161978301,0.322058823529412,88,88,1,88
AUROCKPCOAST,Aurora rockfish Pacific Coast,36,1.59047619047619,0.614,67;77,67,2,67
AUROCKPCOAST,Aurora rockfish Pacific Coast,36,1.59047619047619,0.614,67;77,77,2,77
AUSSALMONNZ,Australian salmon New Zealand,3371.82,1.53846153846154,0.328125,81,81,1,81
BGRDRNSWWA,Blue grenadier New South Wales to Western Australia,2753.013078,3.1151255841767,0.0997333156848659,57;81,57,2,57
BGRDRNSWWA,Blue grenadier New South Wales to Western Australia,2753.013078,3.1151255841767,0.0997333156848659,57;81,81,2,81
BIGEYEATL,Bigeye tuna Atlantic Ocean,15333.333333333334,0.744,1.21,21;27;31;34;41;47,21,6,21
BIGEYEATL,Bigeye tuna Atlantic Ocean,15333.333333333334,0.744,1.21,21;27;31;34;41;47,27,6,27
BIGEYEATL,Bigeye tuna Atlantic Ocean,15333.333333333334,0.744,1.21,21;27;31;34;41;47,31,6,31
BIGEYEATL,Bigeye tuna Atlantic Ocean,15333.333333333334,0.744,1.21,21;27;31;34;41;47,34,6,34
BIGEYEATL,Bigeye tuna Atlantic Ocean,15333.333333333334,0.744,1.21,21;27;31;34;41;47,41,6,41
BIGEYEATL,Bigeye tuna Atlantic Ocean,15333.333333333334,0.744,1.21,21;27;31;34;41;47,47,6,47
BIGEYECWPAC,Bigeye tuna Central Western Pacific Ocean,21704,1.62,0.626,61;67;71;77;81,61,5,61
BIGEYECWPAC,Bigeye tuna Central Western Pacific Ocean,21704,1.62,0.626,61;67;71;77;81,67,5,67
BIGEYECWPAC,Bigeye tuna Central Western Pacific Ocean,21704,1.62,0.626,61;67;71;77;81,71,5,71
BIGEYECWPAC,Bigeye tuna Central Western Pacific Ocean,21704,1.62,0.626,61;67;71;77;81,77,5,77
BIGEYECWPAC,Bigeye tuna Central Western Pacific Ocean,21704,1.62,0.626,61;67;71;77;81,81,5,81
BIGEYEEPAC,Bigeye tuna Eastern Pacific,26550.25,1.19,0.831,67;77;81;87,67,4,67
BIGEYEEPAC,Bigeye tuna Eastern Pacific,26550.25,1.19,0.831,67;77;81;87,77,4,77
BIGEYEEPAC,Bigeye tuna Eastern Pacific,26550.25,1.19,0.831,67;77;81;87,81,4,81
BIGEYEEPAC,Bigeye tuna Eastern Pacific,26550.25,1.19,0.831,67;77;81;87,87,4,87
BIGEYEIO,Bigeye tuna Indian Ocean,52000,1.3,0.755,51;57,51,2,51
BIGEYEIO,Bigeye tuna Indian Ocean,52000,1.3,0.755,51;57,57,2,57
BIGHTREDSE,Bight redfish Southeast Australia,312.3734417,2.81851219706901,0.195186650810038,57;81,57,2,57
BIGHTREDSE,Bight redfish Southeast Australia,312.3734417,2.81851219706901,0.195186650810038,57;81,81,2,81
BKCDLFENI,Black cardinalfish East coast of North Island,666,0.25276505418389,4.16,81,81,1,81
BLACKOREOPR,Black oreo Pukaki Rise,670,0.814622868403494,3.5,81,81,1,81
BLACKOREOWECR,Black oreo West end of Chatham Rise,1947,0.991723484157947,0.824046920821114,81,81,1,81
BLACKROCKCAL,Black rockfish California,171.5,0.830588235294118,1.068,67;77,67,2,67
BLACKROCKCAL,Black rockfish California,171.5,0.830588235294118,1.068,67;77,77,2,77
BLACKROCKORECOAST,Black rockfish Oregon Coast,518,1.51312700877541,0.834,67,67,1,67
BLKMARLINIO,Black marlin Indian Ocean,4302.5,1.17,1.03,51;57,51,2,51
BLKMARLINIO,Black marlin Indian Ocean,4302.5,1.17,1.03,51;57,57,2,57
BLTILESATLC,Blueline tilefish Southern Atlantic coast,102.7512886,0.817737631792376,1.30132450331126,31,31,1,31
BLUEFISHATLC,Bluefish Atlantic Coast,6983.5,0.777681878663646,0.923529411764706,21;31,21,2,21
BLUEFISHATLC,Bluefish Atlantic Coast,6983.5,0.777681878663646,0.923529411764706,21;31,31,2,31
BLUEROCKCAL,Blue rockfish California,137.5,0.74849578820698,1.19106699751861,67;77,67,2,67
BLUEROCKCAL,Blue rockfish California,137.5,0.74849578820698,1.19106699751861,67;77,77,2,77
BMARLINATL,Blue marlin Atlantic Ocean,333.3333333333333,0.55,1.72,21;27;31;34;41;47,21,6,21
BMARLINATL,Blue marlin Atlantic Ocean,333.3333333333333,0.55,1.72,21;27;31;34;41;47,27,6,27
BMARLINATL,Blue marlin Atlantic Ocean,333.3333333333333,0.55,1.72,21;27;31;34;41;47,31,6,31
BMARLINATL,Blue marlin Atlantic Ocean,333.3333333333333,0.55,1.72,21;27;31;34;41;47,34,6,34
BMARLINATL,Blue marlin Atlantic Ocean,333.3333333333333,0.55,1.72,21;27;31;34;41;47,41,6,41
BMARLINATL,Blue marlin Atlantic Ocean,333.3333333333333,0.55,1.72,21;27;31;34;41;47,47,6,47
BMARLINIO,Indo Pacific blue marlin Indian Ocean,4762,1.03,1.05,51;57,51,2,51
BMARLINIO,Indo Pacific blue marlin Indian Ocean,4762,1.03,1.05,51;57,57,2,57
BMARLINPAC,Blue marlin Pacific Ocean,3243.1666666666665,1.29,0.72,61;67;71;77;81;87,61,6,61
BMARLINPAC,Blue marlin Pacific Ocean,3243.1666666666665,1.29,0.72,61;67;71;77;81;87,67,6,67
BMARLINPAC,Blue marlin Pacific Ocean,3243.1666666666665,1.29,0.72,61;67;71;77;81;87,71,6,71
BMARLINPAC,Blue marlin Pacific Ocean,3243.1666666666665,1.29,0.72,61;67;71;77;81;87,77,6,77
BMARLINPAC,Blue marlin Pacific Ocean,3243.1666666666665,1.29,0.72,61;67;71;77;81;87,81,6,81
BMARLINPAC,Blue marlin Pacific Ocean,3243.1666666666665,1.29,0.72,61;67;71;77;81;87,87,6,87
BNOSESHARATL,Blacknose shark Atlantic,89.415,0.572967398155045,4.7,31,31,1,31
BNSNZ,Bluenose New Zealand,1209,0.408073034916234,2.71,81,81,1,81
BSBASSMATLC,Black sea bass Mid-Atlantic Coast,1548.5,0.976487019007881,0.661111111111111,21;31,21,2,21
BSBASSMATLC,Black sea bass Mid-Atlantic Coast,1548.5,0.976487019007881,0.661111111111111,21;31,31,2,31
BSBASSSATL,Black sea bass South Atlantic,807.394472,1.03515625,1.08857142857143,31,31,1,31
CALSCORPSCAL,California scorpionfish Southern California,127,1.80417099871567,0.464,77,77,1,77
CHILISPCOAST,Chilipepper Southern Pacific Coast,2133,1.59574468085106,0.1844,77,77,1,77
CHROCKCPCOAST,China rockfish Central Pacific Coast,15.7,1.53846153846154,0.53,77,77,1,77
CHROCKSPCOAST,China rockfish Southern Pacific Coast,21.1,0.699248120300752,1.044,77,77,1,77
CMACKPCOAST,Pacific chub mackerel Pacific Coast,11524.1,0.679977443055976,0.632608695652174,67;77,67,2,67
CMACKPCOAST,Pacific chub mackerel Pacific Coast,11524.1,0.679977443055976,0.632608695652174,67;77,77,2,77
COBGM,Cobia Gulf of Mexico,1208,1.07021791767554,1.78835978835979,31,31,1,31
COBSATLC,Cobia Southern Atlantic coast,366.502336,1.29183587928465,0.422993492407809,31,31,1,31
CODBA2224,Atlantic cod Western Baltic,23000,0.658854166666667,2.31153846153846,27,27,1,27
CODGB,Atlantic cod Georges Bank,28774,0.119012517758061,1.28333333333333,21,21,1,21
CODGOM,Atlantic cod Gulf of Maine,10043,0.0430180370903548,4.87777777777778,21,21,1,21
CODVIIek,Atlantic cod Celtic Sea,10300,0.693203883495146,1.24362606232295,27,27,1,27
CROCKPCOAST,Canary rockfish Pacific Coast,613,1.38833266586571,0.0512,67;77,67,2,67
CROCKPCOAST,Canary rockfish Pacific Coast,613,1.38833266586571,0.0512,67;77,77,2,77
DEEPFLATHEADSE,Deepwater flathead Southeast Australia,600.061787,1.67037240359165,0.300224008212223,57;81,57,2,57
DEEPFLATHEADSE,Deepwater flathead Southeast Australia,600.061787,1.67037240359165,0.300224008212223,57;81,81,2,81
DKROCKPCOAST,Darkblotched rockfish Pacific Coast,337,0.984375,0.226,67;77,67,2,67
DKROCKPCOAST,Darkblotched rockfish Pacific Coast,337,0.984375,0.226,67;77,77,2,77
ESOLEPCOAST,English sole Pacific Coast,1937.5,6.42047195832056,0.0528571428571429,67;77,67,2,67
ESOLEPCOAST,English sole Pacific Coast,1937.5,6.42047195832056,0.0528571428571429,67;77,77,2,77
FLSOLEBSAI,Flathead sole Bering Sea and Aleutian Islands,41660.5,2.14818925547341,0.166374269005848,61;67,61,2,61
FLSOLEBSAI,Flathead sole Bering Sea and Aleutian Islands,41660.5,2.14818925547341,0.166374269005848,61;67,67,2,67
GAGSATLC,Gag Southern Atlantic coast,425.5603897,0.971774853960801,1.36271186440678,31,31,1,31
GEMFISHNZ,Common gemfish New Zealand,1432.042733,1.63613820697257,0.428226084461579,81,81,1,81
GRAMBERGM,Greater amberjack Gulf of Mexico,1632.93264,0.473345413972856,1.53195985208664,31,31,1,31
GRAMBERSATLC,Greater amberjack Southern Atlantic coast,909.45,1.0979381443299,0.531177829099307,31,31,1,31
GSTRGZRSTA7,Giant stargazer NZ Area STA7,608,1.43,1.28,81,81,1,81
GTRIGGM,Gray triggerfish Gulf of Mexico,446.5205007,0.544144144144144,0.69281045751634,31,31,1,31
HAD5Y,Haddock Gulf of Maine,1083,2.22799048237076,0.549145299145299,21,21,1,21
HADFAPL,Haddock Faroe Plateau,35000,1.10756030293744,1.38181818181818,27,27,1,27
HADGB,Haddock Georges Bank,24900,1.38504155124654,0.615384615384615,21,21,1,21
HADROCK,Haddock Rockall Bank,9000,1.77450980392157,0.505,27,27,1,27
HERRNWATLC,Herring Northwestern Atlantic Coast,77247,2.00228189429366,0.666666666666667,21,21,1,21
HOKIENZ,Hoki Eastern New Zealand,73100,1.51609427062903,0.382,81,81,1,81
HOKIWNZ,Hoki Western New Zealand,119800,1.09468686143266,0.547,81,81,1,81
MONKGOMNGB,Monkfish Gulf of Maine / Northern Georges Bank,9383,1.31310500499197,0.181818181818182,21,21,1,21
MONKSGBMATL,Monkfish Southern Georges Bank / Mid-Atlantic,14328,1.54883000544184,0.297297297297297,21,21,1,21
MORWONGESE,Jackass morwong Eastern half of Southeast Australia,410.5118522,1.05131843478729,4.33620238383834,81,81,1,81
MORWONGWSE,Jackass morwong Western half of Southeast Australia,180.4178582,2.32593295836669,0.26639220806649,57,57,1,57
MUTSNAPSATLCGM,Mutton snapper Southern Atlantic coast and Gulf of Mexico,413.9,1.13323850165955,0.529411764705882,31,31,1,31
NROCKGA,Northern rockfish Gulf of Alaska,6070,1.44578313253012,0.595774647887324,67,67,1,67
NRSOLEEBSAI,Northern rock sole Eastern Bering Sea and Aleutian Islands,129655,2.37743190661479,0.365853658536585,61;67,61,2,61
NRSOLEEBSAI,Northern rock sole Eastern Bering Sea and Aleutian Islands,129655,2.37743190661479,0.365853658536585,61;67,67,2,67
NZLINGLIN3-4,Ling New Zealand Areas LIN 3 and 4,6424,1.40775916961388,0.123,81,81,1,81
NZLINGLIN5-6,Ling New Zealand Areas LIN 5 and 6,23827,2.22903406354537,0.0412,81,81,1,81
NZLINGLIN6b,Ling New Zealand Areas LIN 6b,893.8449,2.18639106593499,0.112987012987013,81,81,1,81
NZLINGLIN72,Ling New Zealand Areas LIN 72,544.244,1.1687229415232,0.323170731707317,81,81,1,81
NZLINGLIN7WC,Ling New Zealand Areas LIN 7WC-WCSI,5150,1.56453540684635,0.133663366336634,81,81,1,81
NZSNAPNZ8,New Zealand snapper New Zealand Area 8 (Auckland and Central West),2284.7076,0.353074416513298,2.49187432286024,81,81,1,81
OROUGHYNZMEC,Orange roughy New Zealand Mid East Coast,2214,0.4,2.5,81,81,1,81
OROUGHYSE,Orange roughy Southeast Australia,1095.845016,1.07945843337559,0.0630086380777731,57;81,57,2,57
OROUGHYSE,Orange roughy Southeast Australia,1095.845016,1.07945843337559,0.0630086380777731,57;81,81,2,81
PACBTUNA,Pacific bluefin tuna Pacific Ocean,2890.8333333333335,0.329,1.79,61;67;71;77;81;87,61,6,61
