stockid,stocklong,msy,bv_bmsy,fv_fmsy,fao_area,region_fao_split,n_regions,fao_region
PACBTUNA,Pacific bluefin tuna Pacific Ocean,2890.8333333333335,0.329,1.79,61;67;71;77;81;87,67,6,67
PACBTUNA,Pacific bluefin tuna Pacific Ocean,2890.8333333333335,0.329,1.79,61;67;71;77;81;87,71,6,71
PACBTUNA,Pacific bluefin tuna Pacific Ocean,2890.8333333333335,0.329,1.79,61;67;71;77;81;87,77,6,77
PACBTUNA,Pacific bluefin tuna Pacific Ocean,2890.8333333333335,0.329,1.79,61;67;71;77;81;87,81,6,81
PACBTUNA,Pacific bluefin tuna Pacific Ocean,2890.8333333333335,0.329,1.79,61;67;71;77;81;87,87,6,87
PATGRENADIERSARG,Patagonian grenadier Southern Argentina,132131,0.668301734989164,1.09090909090909,41,41,1,41
PAUANPAU5A,Paua NZ Area North PAUA 5A,73,1.16222760290557,0.643,81,81,1,81
PAUAPAU7,Paua New Zealand Area PAU 7 (Marlborough),207,0.454439524586344,1.3,81,81,1,81
PAUASPAU5A,Paua NZ Area South PAUA 5A,57,1.01556842867487,1.06,81,81,1,81
PCODHS,Pacific cod Hecate Strait,3313.1,0.872364731540139,0.218926553672316,67,67,1,67
POLL5YZ,Pollock Gulf of Maine / Georges Bank,19678,1.47301997605155,0.252707581227437,21,21,1,21
POLLIEG,Pollock Iceland Grounds,65000,3.58461538461538,0.678571428571428,27,27,1,27
POLLNS-VI-IIIa,Pollock ICES 3a-4-6,200000,2.03333333333333,0.741666666666667,27,27,1,27
POPERCHGA,Pacific ocean perch Gulf of Alaska,20243,1.55209532869374,0.614788732394366,67,67,1,67
PSOLEPCOAST,Petrale sole Pacific Coast,1294,1.23073246504959,0.938571428571429,67;77,67,2,67
PSOLEPCOAST,Petrale sole Pacific Coast,1294,1.23073246504959,0.938571428571429,67;77,77,2,77
PTOOTHFISHMI,Patagonian toothfish Macquarie Island,184.369,2.29962504613623,0.194493259001337,81,81,1,81
PTOOTHFISHPEI,Patagonian toothfish South Africa Subantarctic Prince Edward Islands,757.215,2.36,0.00649,51;58,51,2,51
PTOOTHFISHPEI,Patagonian toothfish South Africa Subantarctic Prince Edward Islands,757.215,2.36,0.00649,51;58,58,2,58
REDFEAUS,Redfish Eastern Australia,913.2456563,0.170430009857304,0.302490106412877,57,57,1,57
REDFISHSPP3LN,Redfish species N and SW Grand Banks,24440,1.31,0.214,21,21,1,21
RGROUPGM,Red grouper Gulf of Mexico,6529.16,1.18775510204082,0.727272727272727,31,31,1,31
RGROUPSATL,Red grouper South Atlantic,503.49,0.790895061728395,1.54545454545455,31,31,1,31
RPORGYSATLC,Red porgy Southern Atlantic coast,378.2960366,0.470378845664887,0.776470588235294,31,31,1,31
RSNAPGM,Red snapper Gulf of Mexico,5855.877884,0.5390625,0.77375,31,31,1,31
RSNAPSATLC,Red snapper Southern Atlantic coast,195.044732,0.164133738601824,3.68493150684932,31,31,1,31
SABLEFEBSAIGA,Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska,9475,1.00048912801814,0.584905660377358,61;67,61,2,61
SABLEFEBSAIGA,Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska,9475,1.00048912801814,0.584905660377358,61;67,67,2,67
SABLEFPCOAST,Sablefish Pacific Coast,3738,0.863084864479079,0.82,67;77,67,2,67
SABLEFPCOAST,Sablefish Pacific Coast,3738,0.863084864479079,0.82,67;77,77,2,77
SAILEATL,Sailfish Eastern Atlantic,283.6666666666667,0.26,3.08,27;34;47,27,3,27
SAILEATL,Sailfish Eastern Atlantic,283.6666666666667,0.26,3.08,27;34;47,34,3,34
SAILEATL,Sailfish Eastern Atlantic,283.6666666666667,0.26,3.08,27;34;47,47,3,47
SAILWATL,Sailfish Western Atlantic,283.3333333333333,0.28,2.2,21;31;41,21,3,21
SAILWATL,Sailfish Western Atlantic,283.3333333333333,0.28,2.2,21;31;41,31,3,31
SAILWATL,Sailfish Western Atlantic,283.3333333333333,0.28,2.2,21;31;41,41,3,41
SARDMEDGSA16,Sardine South of Sicily,5307,0.47,1.07,37,37,1,37
SARDWSE,Sardine Western half of Southeast Australia,85725.79816,8.33279846283712,0.245091980555549,57,57,1,57
SBARSHARATL,Sandbar shark Atlantic,403,0.37969836921236,0.623809523809524,31,31,1,31
SBT,Southern bluefin tuna Southern Oceans,11000,0.38,0.496,48;58;88,48,3,48
SBT,Southern bluefin tuna Southern Oceans,11000,0.38,0.496,48;58;88,58,3,58
SBT,Southern bluefin tuna Southern Oceans,11000,0.38,0.496,48;58;88,88,3,88
SCALL5ZMAB,Sea scallop Georges Bank and Mid-Atlantic Bight,23798,1.37852404643449,0.666666666666667,21,21,1,21
SCMPBP,Scampi Bay of Plenty,342.4918,1.81000209248797,0.253,81,81,1,81
SCMPWHB,Scampi Wairarapa/Hawke Bay,194,1.51088588588589,0.335,81,81,1,81
SCUPNWATLC,Scup Northwestern Atlantic Coast,11752,2.09617190900552,0.577272727272727,21,21,1,21
SFLOUNMATLC,Summer flounder Mid-Atlantic Coast,6472.5,0.645895438663974,1.16181229773463,21;31,21,2,21
SFLOUNMATLC,Summer flounder Mid-Atlantic Coast,6472.5,0.645895438663974,1.16181229773463,21;31,31,2,31
SHAKE4VWX,Silver hake Scotian Shelf and Bay of Fundy,16000,2.06779661016949,0.14875,21,21,1,21
SILVERFISHSE,Silverfish Southeast Australia,1032.1990375,0.837376638794169,0.199503531144745,57;81,57,2,57
SILVERFISHSE,Silverfish Southeast Australia,1032.1990375,0.837376638794169,0.199503531144745,57;81,81,2,81
SKJCIO,Skipjack tuna Indian Ocean,255000,1,0.93,51;57,51,2,51
SKJCIO,Skipjack tuna Indian Ocean,255000,1,0.93,51;57,57,2,57
SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,323760,1.85,0.48,61;67;71;77;81,61,5,61
SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,323760,1.85,0.48,61;67;71;77;81,67,5,67
SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,323760,1.85,0.48,61;67;71;77;81,71,5,71
SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,323760,1.85,0.48,61;67;71;77;81,77,5,77
SKJCWPAC,Skipjack tuna Central Western Pacific Ocean,323760,1.85,0.48,61;67;71;77;81,81,5,81
SKJEATL,Skipjack tuna Eastern Atlantic,52166.666666666664,1.71,0.27,27;34;47,27,3,27
SKJEATL,Skipjack tuna Eastern Atlantic,52166.666666666664,1.71,0.27,27;34;47,34,3,34
SKJEATL,Skipjack tuna Eastern Atlantic,52166.666666666664,1.71,0.27,27;34;47,47,3,47
SKJWATL,Skipjack tuna Western Atlantic,10540,1.29,0.683,21;31;41,21,3,21
SKJWATL,Skipjack tuna Western Atlantic,10540,1.29,0.683,21;31;41,31,3,31
SKJWATL,Skipjack tuna Western Atlantic,10540,1.29,0.683,21;31;41,41,3,41
SMOOTHOREOBP,Smooth oreo Bounty Plateau,447,0.828610064159738,1.42,81,81,1,81
SMOOTHOREOCR,Smooth oreo Chatham Rise,2996,0.72121960722546,1.03,81,81,1,81
SMOOTHOREOEPR,Smooth oreo East Pukaki Rise,443,0.888,3.35,81,81,1,81
SMOOTHOREOSLD,Smooth oreo Southland,420.72,0.793,0.718,81,81,1,81
SMOOTHOREOWECR,Smooth oreo West end of Chatham Rise,2179,0.883006422081843,0.494,81,81,1,81
SNOSESHARATL,Atlantic sharpnose shark Atlantic,1270,1.42265795206972,0.721052631578947,31,31,1,31
SNOWGROUPSATLC,Snowy grouper Southern Atlantic coast,189.8737661,0.48951048951049,1.28571428571429,31,31,1,31
SOUTHHAKESA,Southern hake Sub-Antarctic,4341,1.43553293190142,0.108,81,81,1,81
SPANMACKSATLC,Spanish mackerel Southern Atlantic coast,2750,1.48805878750765,0.523188405797101,31,31,1,31
SSTHORNHPCOAST,Shortspine thornyhead Pacific Coast,1017,1.85756066714094,0.374,67;77,67,2,67
SSTHORNHPCOAST,Shortspine thornyhead Pacific Coast,1017,1.85756066714094,0.374,67;77,77,2,77
STMARLINIO,Striped marlin Indian Ocean,2109,0.523,1.12,51;57,51,2,51
STMARLINIO,Striped marlin Indian Ocean,2109,0.523,1.12,51;57,57,2,57
STMARLINNEPAC,Striped marlin Northeast Pacific,1298,1.52,0.0754,77;87,77,2,77
STMARLINNEPAC,Striped marlin Northeast Pacific,1298,1.52,0.0754,77;87,87,2,87
STMARLINSWPO,Striped marlin Western Pacific Ocean,1040.5,0.91,0.81,71;81,71,2,71
STMARLINSWPO,Striped marlin Western Pacific Ocean,1040.5,0.91,0.81,71;81,81,2,81
STMARLINWCNPAC,Striped marlin Western and Central North Pacific,1414.25,0.345760562653436,1.22,61;71;67;77,61,4,61
STMARLINWCNPAC,Striped marlin Western and Central North Pacific,1414.25,0.345760562653436,1.22,61;71;67;77,71,4,71
STMARLINWCNPAC,Striped marlin Western and Central North Pacific,1414.25,0.345760562653436,1.22,61;71;67;77,67,4,67
STMARLINWCNPAC,Striped marlin Western and Central North Pacific,1414.25,0.345760562653436,1.22,61;71;67;77,77,4,77
SURFMATLC,Atlantic surfclam Mid-Atlantic Coast,49000,1.09053497942387,0.18,21;31,21,2,21
SURFMATLC,Atlantic surfclam Mid-Atlantic Coast,49000,1.09053497942387,0.18,21;31,31,2,31
SWHITSE,School whiting Southeast Australia,1035.172413,1.96971091319127,0.536455970833066,57;81,57,2,57
SWHITSE,School whiting Southeast Australia,1035.172413,1.96971091319127,0.536455970833066,57;81,81,2,81
SWORDIO,Swordfish Indian Ocean,13550,1.81,0.697,51;57,51,2,51
SWORDIO,Swordfish Indian Ocean,13550,1.81,0.697,51;57,57,2,57
SWORDMED,Swordfish Mediterranean Sea,14600,0.96,0.89,37,37,1,37
SWORDNATL,Swordfish Northern Atlantic,3425,1.14,0.812,21;27;31;34,21,4,21
SWORDNATL,Swordfish Northern Atlantic,3425,1.14,0.812,21;27;31;34,27,4,27
SWORDNATL,Swordfish Northern Atlantic,3425,1.14,0.812,21;27;31;34,31,4,31
SWORDNATL,Swordfish Northern Atlantic,3425,1.14,0.812,21;27;31;34,34,4,34
SWORDSATL,Swordfish South Atlantic,4736.666666666667,0.977,0.839,34;41;47,34,3,34
SWORDSATL,Swordfish South Atlantic,4736.666666666667,0.977,0.839,34;41;47,41,3,41
SWORDSATL,Swordfish South Atlantic,4736.666666666667,0.977,0.839,34;41;47,47,3,47
TARAKNZ,Tarakihi Sub-Antarctic,682,2.22,0.766,81,81,1,81
TIGERFLATSE,Tiger flathead Southeast Australia,1427.029044,1.36751699066715,5.23789348577188,57;81,57,2,57
TIGERFLATSE,Tiger flathead Southeast Australia,1427.029044,1.36751699066715,5.23789348577188,57;81,81,2,81
TILEMATLC,Tilefish Mid-Atlantic Coast,514.5,1.01494275179507,0.743243243243243,21;31,21,2,21
TILEMATLC,Tilefish Mid-Atlantic Coast,514.5,1.01494275179507,0.743243243243243,21;31,31,2,31
TILESATLC,Tilefish Southern Atlantic coast,253.9886108,0.84819189201514,1.52542372881356,31,31,1,31
TREVALLYTRE7,Trevally New Zealand Areas TRE 7,1818,1.28698688392497,0.830088495575221,81,81,1,81
VSNAPGM,Vermilion snapper Gulf of Mexico,1528.606388,1.15736040609137,2.32038834951456,31,31,1,31
VSNAPSATLC,Vermilion snapper Southern Atlantic coast,696.7187,0.979933110367893,0.769333333333333,31,31,1,31
WAREHOUESE,Blue warehou Eastern half of Southeast Australia,966.66474,1.05117168110303,0.0854150869894623,81,81,1,81
WAREHOUWSE,Blue warehou Western half of Southeast Australia,866.7822979,2.24965540196346,0.486025791883965,57,57,1,57
WHAKEGBGOM,White hake Gulf of Maine / Georges Bank,5422,0.878648233486943,0.404255319148936,21,21,1,21
WHITVIIek,Whiting Celtic Sea,21000,1.66571428571429,0.826923076923077,27,27,1,27
WINFLOUN5Z,Winter flounder Georges Bank,2840,0.429850746268657,1.45149253731343,21,21,1,21
WINFLOUNSNEMATL,Winter flounder Southern New England /Mid Atlantic,11728,0.162158448042876,0.492307692307692,21,21,1,21
WITFLOUN5Y,Witch flounder Gulf of Maine,1957,0.219571413490974,2.46236559139785,21,21,1,21
WMARLINATL,White marlin Atlantic Ocean,206.5,0.322196412028058,0.84,21;27;31;34;41;47,21,6,21
WMARLINATL,White marlin Atlantic Ocean,206.5,0.322196412028058,0.84,21;27;31;34;41;47,27,6,27
WMARLINATL,White marlin Atlantic Ocean,206.5,0.322196412028058,0.84,21;27;31;34;41;47,31,6,31
WMARLINATL,White marlin Atlantic Ocean,206.5,0.322196412028058,0.84,21;27;31;34;41;47,34,6,34
WMARLINATL,White marlin Atlantic Ocean,206.5,0.322196412028058,0.84,21;27;31;34;41;47,41,6,41
WMARLINATL,White marlin Atlantic Ocean,206.5,0.322196412028058,0.84,21;27;31;34;41;47,47,6,47
WROCKPCOAST,Widow rockfish Pacific Coast,3888,1.87714896385094,0.1144,67;77,67,2,67
WROCKPCOAST,Widow rockfish Pacific Coast,3888,1.87714896385094,0.1144,67;77,77,2,77
YEGROUPGM,Yellowedge grouper Gulf of Mexico,375,1.66597251145356,0.68,31,31,1,31
YELL3LNO,Yellowtail flounder Grand Banks,18730,1.76,0.22,21,21,1,21
YELLCCODGOM,Yellowtail flounder Cape Cod / Gulf of Maine,1285,0.162958737402548,2.29390681003584,21,21,1,21
YELLGB,Yellowtail flounder Georges Bank,9400,0.220601851851852,1.14173228346457,21,21,1,21
YELLSNEMATL,Yellowtail flounder Southern New England /Mid Atlantic,541,0.124042879019908,10.1146131805158,21,21,1,21
YEYEROCKPCOAST,Yelloweye rockfish Pacific Coast,31.5,0.586232060325955,0.258,67;77,67,2,67
YEYEROCKPCOAST,Yelloweye rockfish Pacific Coast,31.5,0.586232060325955,0.258,67;77,77,2,77
YFINATL,Yellowfin tuna Atlantic Ocean,24100,0.98,0.77,21;27;31;34;41;47,21,6,21
YFINATL,Yellowfin tuna Atlantic Ocean,24100,0.98,0.77,21;27;31;34;41;47,27,6,27
YFINATL,Yellowfin tuna Atlantic Ocean,24100,0.98,0.77,21;27;31;34;41;47,31,6,31
YFINATL,Yellowfin tuna Atlantic Ocean,24100,0.98,0.77,21;27;31;34;41;47,34,6,34
YFINATL,Yellowfin tuna Atlantic Ocean,24100,0.98,0.77,21;27;31;34;41;47,41,6,41
YFINATL,Yellowfin tuna Atlantic Ocean,24100,0.98,0.77,21;27;31;34;41;47,47,6,47
YFINCWPAC,Yellowfin tuna Central Western Pacific Ocean,117280,1.44,0.623,61;67;71;77;81,61,5,61
YFINCWPAC,Yellowfin tuna Central Western Pacific Ocean,117280,1.44,0.623,61;67;71;77;81,67,5,67
YFINCWPAC,Yellowfin tuna Central Western Pacific Ocean,117280,1.44,0.623,61;67;71;77;81,71,5,71
YFINCWPAC,Yellowfin tuna Central Western Pacific Ocean,117280,1.44,0.623,61;67;71;77;81,77,5,77
YFINCWPAC,Yellowfin tuna Central Western Pacific Ocean,117280,1.44,0.623,61;67;71;77;81,81,5,81
YFINEIO,Yellowfin tuna Indian Ocean,211000,0.891,1.11,51;57,51,2,51
YFINEIO,Yellowfin tuna Indian Ocean,211000,0.891,1.11,51;57,57,2,57
YFINEPAC,Yellowfin tuna Eastern Pacific,68740,0.928,0.916,67;77;81;87,67,4,67
YFINEPAC,Yellowfin tuna Eastern Pacific,68740,0.928,0.916,67;77;81;87,77,4,77
YFINEPAC,Yellowfin tuna Eastern Pacific,68740,0.928,0.916,67;77;81;87,81,4,81
YFINEPAC,Yellowfin tuna Eastern Pacific,68740,0.928,0.916,67;77;81;87,87,4,87
YTROCKNPCOAST,Yellowtail rockfish Northern Pacific Coast,4805,1.99877037978632,0.364,67,67,1,67
